date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:10	4488/4488	U-----	200	untouched ('')	image/png	etag:%22487ffbd6f4c9d0de6777db19eaab9f92%22	https://luma.humatheme.com/public/images/paths/craft_40x40@2x.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/craft_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/courses.html)
17:02:10	7121/7121	U-----	200	untouched ('')	image/png	etag:%22ddc4e5fa6648b377ee9f3c841aa82dac%22	https://luma.humatheme.com/public/images/paths/angular_40x40@2x.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_40x40@2x.png	(from https://luma.humatheme.com/Demos/App_Layout/courses.html)
17:03:08	11151/11151	U-----	200	untouched ('')	image/png	etag:%22580958e6570df3bde590f7bb2cc44fcf%22	https://luma.humatheme.com/public/images/paths/swift_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/swift_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/courses.html)
17:03:08	15608/15608	U-----	200	untouched ('')	image/png	etag:%225907cf9cd7cb040727bc23838f9134bb%22	https://luma.humatheme.com/public/images/paths/wordpress_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/wordpress_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/courses.html)
17:03:08	30896/30896	U-----	200	untouched ('')	image/png	etag:%22259751710b36e86962aaa64a800ada23%22	https://luma.humatheme.com/public/images/paths/react_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/react_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/courses.html)
17:03:08	4271/4271	U-----	200	untouched ('')	image/jpeg	etag:%2278712832f447bf9fd7b48b19a4b84df9%22	https://luma.humatheme.com/public/images/people/50/guy-6.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/guy-6.jpg	(from https://luma.humatheme.com/Demos/App_Layout/student-course.html)
17:04:03	5881/5881	U-----	200	untouched ('')	image/jpeg	etag:%22bead3ad6c1b677e22cadae1173b2f8d7%22	https://luma.humatheme.com/public/images/people/110/guy-6.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/guy-6.jpg	(from https://luma.humatheme.com/Demos/App_Layout/student-course.html)
17:04:03	6715/6715	U-----	200	untouched ('')	image/jpeg	etag:%223ea2098a52a9afa3732c9f87b7d4f510%22	https://luma.humatheme.com/public/images/people/110/woman-5.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/woman-5.jpg	(from https://luma.humatheme.com/Demos/App_Layout/student-lesson.html)
17:04:03	3379/3379	U-----	200	untouched ('')	image/png	etag:%22497c0c0a8b9ee46d67eb7e6c47465215%22	https://luma.humatheme.com/public/images/paths/angular_64x64.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_64x64.png	(from https://luma.humatheme.com/Demos/App_Layout/student-lesson.html)
17:04:05	6184/6184	U-----	200	untouched ('OK')	image/svg+xml	etag:%220ec0007d8a9a63eb7660e6d09cb42637%22	https://luma.humatheme.com/public/images/illustration/player.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/illustration/player.svg	(from https://luma.humatheme.com/Demos/App_Layout/student-lesson.html)
17:04:08	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:13:24%20GMT	https://luma.humatheme.com/public/images/achievements/angular.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/achievements/angular.png	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:04:08	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:13:26%20GMT	https://luma.humatheme.com/public/vendor/Chart.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/Chart.min.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:04:08	0/-1	---M--	403	error ('')			https://luma.humatheme.com/Demos/App_Layout/course.html	/home/jean/websites/Learnhub/luma.humatheme.com/Demos/App_Layout/course.html	(from https://luma.humatheme.com/Demos/App_Layout/student-course.html)
17:05:01	12728/12728	U-----	200	untouched ('')	application/javascript	etag:%22e9ec840bf9a6d0c2a4a6104ab6fa3113%22	https://luma.humatheme.com/public/vendor/moment-range.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/moment-range.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:05:02	18101/18101	U-----	200	untouched ('')	application/javascript	etag:%2269b60bc29a0554523767949686b4d089%22	https://luma.humatheme.com/public/vendor/list.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/list.min.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:05:05	1510/1510	U-----	200	untouched ('')	application/javascript	etag:%22632bc5720c3122fae2043094a6510cff%22	https://luma.humatheme.com/public/js/list.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/list.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:05:05	13115/13115	U-----	200	untouched ('')	application/javascript	etag:%222c13de6e463f7f6e498593ca330e5e63%22	https://luma.humatheme.com/public/js/toggle-check-all.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/toggle-check-all.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:05:10	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Sat,%2010%20Aug%202024%2014:05:08%20GMT	https://luma.humatheme.com/Demos/App_Layout/library-development.html	/home/jean/websites/Learnhub/luma.humatheme.com/Demos/App_Layout/library-development.html	(from https://luma.humatheme.com/Demos/App_Layout/student-course.html)
17:05:59	1224/1224	U-----	200	untouched ('')	application/javascript	etag:%22b8b43a222204f26368a581cfb5590918%22	https://luma.humatheme.com/public/js/check-selected-row.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/check-selected-row.js	(from https://luma.humatheme.com/Demos/App_Layout/student-dashboard.html)
17:06:03	2343/2343	U-----	200	untouched ('OK')	image/svg+xml	etag:%22dcdb2d8472983a0b2f8f20562c907093%22	https://luma.humatheme.com/public/images/paths/typescript_64x64.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/typescript_64x64.svg	(from https://luma.humatheme.com/Demos/App_Layout/student-my-courses.html)
17:06:03	1310/1310	U-----	200	untouched ('OK')	image/svg+xml	etag:%22c8396f2caf797075fb0aa260b8ef9168%22	https://luma.humatheme.com/public/images/paths/angular_64x64.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_64x64.svg	(from https://luma.humatheme.com/Demos/App_Layout/student-my-courses.html)
17:06:05	35375/35375	U-----	200	untouched ('')	image/png	etag:%22f9d6b58066c45b995e59cb712f528713%22	https://luma.humatheme.com/public/images/paths/typescript_892x286.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/typescript_892x286.png	(from https://luma.humatheme.com/Demos/App_Layout/student-my-courses.html)
17:06:57	21003/21003	U-----	200	untouched ('')	image/png	etag:%224a271ca08801d059a3689f52c86ca185%22	https://luma.humatheme.com/public/images/paths/angular_services_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_services_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/student-my-courses.html)
17:07:02	8062/8062	U-----	200	untouched ('')	image/png	etag:%22e8a406a6aa76ecbde6c2bb4f1280b940%22	https://luma.humatheme.com/public/images/paths/craft_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/craft_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/student-quiz-results.html)
17:07:02	13510/13510	U-----	200	untouched ('')	image/png	etag:%22cef210d80417d78c90c25ddaea58a47e%22	https://luma.humatheme.com/public/images/paths/angular_routing_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_routing_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/student-quiz-results.html)
17:07:02	84041/84041	U-----	200	untouched ('')	image/png	etag:%224cbf29457fd48211085a9d192f175615%22	https://luma.humatheme.com/public/images/paths/angular_patterns_430x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_patterns_430x168.png	(from https://luma.humatheme.com/Demos/App_Layout/student-my-courses.html)
17:07:54	9926/9926	U-----	200	untouched ('')	image/png	etag:%224f5ae593aaf89e44d5d41adc586dffb1%22	https://luma.humatheme.com/public/images/paths/angular_96x96.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/angular_96x96.png	(from https://luma.humatheme.com/Demos/App_Layout/student-path.html)
17:07:57	27974/27974	U-----	200	untouched ('')	application/javascript	etag:%22151fbe0bcbedf577cf5c7c06ea96cd5f%22	https://luma.humatheme.com/public/js/page.instructor-dashboard.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.instructor-dashboard.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-dashboard.html)
17:08:00	1641/1641	U-----	200	untouched ('OK')	image/svg+xml	etag:%2280409439cf5e8a2f03e6ee32db2d5a10%22	https://luma.humatheme.com/public/images/illustration/teacher/128/white.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/illustration/teacher/128/white.svg	(from https://luma.humatheme.com/Demos/App_Layout/instructor-dashboard.html)
17:08:00	11944/11944	U-----	200	untouched ('')	application/javascript	etag:%2275d4813b3766226a147dbf9e740e4617%22	https://luma.humatheme.com/public/js/chartjs-rounded-bar.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/chartjs-rounded-bar.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-dashboard.html)
17:08:52	19041/19041	U-----	200	untouched ('OK')	text/css	etag:%221de0b20fbca3f9244fa3505b0fe61420%22	https://luma.humatheme.com/public/css/flatpickr.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/flatpickr.css	(from https://luma.humatheme.com/Demos/App_Layout/instructor-earnings.html)
17:08:56	3667/3667	U-----	200	untouched ('OK')	text/css	etag:%2281e26acaf5746d1da81227558bf30753%22	https://luma.humatheme.com/public/css/flatpickr-airbnb.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/flatpickr-airbnb.css	(from https://luma.humatheme.com/Demos/App_Layout/instructor-earnings.html)
17:09:00	1506/1506	U-----	200	untouched ('')	application/javascript	etag:%22da8e22534aa0c04964fb580576c20c04%22	https://luma.humatheme.com/public/js/page.instructor-earnings.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.instructor-earnings.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-earnings.html)
17:09:00	29424/29424	U-----	200	untouched ('OK')	text/css	etag:%22193ded52fc0b08f308978af81c0bc854%22	https://luma.humatheme.com/public/css/quill.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/quill.css	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:09:04	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:13:35%20GMT	https://luma.humatheme.com/public/vendor/select2/select2.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/select2/select2.min.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:09:50	14966/14966	U-----	200	untouched ('OK')	text/css	etag:%229f54e6414f87e0d14b9e966f19a174f9%22	https://luma.humatheme.com/public/vendor/select2/select2.min.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/select2/select2.min.css	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:09:53	10497/10497	U-----	200	untouched ('OK')	text/css	etag:%22f86168edeb4d8004e26d5a96fe2bd4e4%22	https://luma.humatheme.com/public/css/select2.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/select2.css	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:09:59	1740/1740	U-----	200	untouched ('')	application/javascript	etag:%22ebcde0681085d23f9a17b38f796c3d82%22	https://luma.humatheme.com/public/js/quill.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/quill.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:10:03	1647/1647	U-----	200	untouched ('')	application/javascript	etag:%227d70e0cde3bcdcf31cf04dfcfa7aa733%22	https://luma.humatheme.com/public/js/select2.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/select2.js	(from https://luma.humatheme.com/Demos/App_Layout/instructor-edit-course.html)
17:10:04	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:14:17%20GMT	https://luma.humatheme.com/public/images/paths/swift_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/swift_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/teachers.html)
17:10:10	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:14:18%20GMT	https://luma.humatheme.com/public/images/paths/react_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/react_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/teachers.html)
17:10:49	6638/6638	U-----	200	untouched ('')	image/jpeg	etag:%22e5f925c08fdf10935d94ee2c972b3ca6%22	https://luma.humatheme.com/public/images/people/110/guy-1.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/guy-1.jpg	(from https://luma.humatheme.com/Demos/App_Layout/teachers.html)
17:10:50	0/-1	---M--	403	error ('')			https://luma.humatheme.com/Demos/App_Layout/invoice.html	/home/jean/websites/Learnhub/luma.humatheme.com/Demos/App_Layout/invoice.html	(from https://luma.humatheme.com/Demos/App_Layout/instructor-dashboard.html)
17:10:53	6441/6441	U-----	200	untouched ('')	image/jpeg	etag:%22bbb5ea98e05a20c75acf3758e5b82367%22	https://luma.humatheme.com/public/images/people/110/guy-2.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/guy-2.jpg	(from https://luma.humatheme.com/Demos/App_Layout/teachers.html)
17:11:03	6212/6212	U-----	200	untouched ('')	image/jpeg	etag:%22a4dfddc50c3a5bf5e8df5355292c2fca%22	https://luma.humatheme.com/public/images/people/110/guy-3.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/110/guy-3.jpg	(from https://luma.humatheme.com/Demos/App_Layout/teachers.html)
17:11:09	43136/43136	U-----	200	untouched ('')	image/jpeg	etag:%22c3bf88f78714d1af7fd7d9ee5ee85232%22	https://luma.humatheme.com/public/images/stories/256_rsz_phil-hearing-769014-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/stories/256_rsz_phil-hearing-769014-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/student-profile.html)
17:11:47	27963/27963	U-----	200	untouched ('')	application/javascript	etag:%22001f6b6985c148f2ed12c4e6c67c814a%22	https://luma.humatheme.com/public/js/page.student-profile.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.student-profile.js	(from https://luma.humatheme.com/Demos/App_Layout/student-profile.html)
17:11:53	9292/9292	U-----	200	untouched ('')	image/png	etag:%229204aaac48336dab1dae4888e2fec0db%22	https://luma.humatheme.com/public/images/paths/photoshop_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/photoshop_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/blog.html)
17:12:02	21040/21040	U-----	200	untouched ('')	image/jpeg	etag:%225068224e47caea6f6575ec4a39456de9%22	https://luma.humatheme.com/public/images/256_joao-silas-636453-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_joao-silas-636453-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/blog.html)
17:12:07	18454/18454	U-----	200	untouched ('')	image/jpeg	etag:%22fcb4c8a661c51831a06e427a44ad93ec%22	https://luma.humatheme.com/public/images/256_jeremy-banks-798787-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_jeremy-banks-798787-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/blog.html)
17:12:45	21287/21287	U-----	200	untouched ('')	image/jpeg	etag:%22a5ba5e90d4ae14f4ff18c7cfa970edf8%22	https://luma.humatheme.com/public/images/256_daniel-gaffey-1060698-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/256_daniel-gaffey-1060698-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/blog.html)
17:12:51	9323/9323	U-----	200	untouched ('')	image/png	etag:%223ff742bbe323da2af9de3e8d3faf1218%22	https://luma.humatheme.com/public/images/paths/sketch_200x168.png	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/paths/sketch_200x168.png	(from https://luma.humatheme.com/Demos/App_Layout/blog.html)
17:12:56	4586/4586	U-----	200	untouched ('')	image/jpeg	etag:%221119946069e2c4d4271826e19b8d18ca%22	https://luma.humatheme.com/public/images/people/50/guy-1.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/guy-1.jpg	(from https://luma.humatheme.com/Demos/App_Layout/discussion.html)
17:12:56	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:14:19%20GMT	https://luma.humatheme.com/public/images/people/256/256_rsz_karl-s-973833-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/256/256_rsz_karl-s-973833-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/discussion.html)
17:13:01	4536/4536	U-----	200	untouched ('')	image/jpeg	etag:%22815159b4f89aadd0935ec3fed82ede2c%22	https://luma.humatheme.com/public/images/people/50/guy-2.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/guy-2.jpg	(from https://luma.humatheme.com/Demos/App_Layout/discussion.html)
17:13:39	4738/4738	U-----	200	untouched ('')	image/jpeg	etag:%22306f8c73e84564e20d0745a985c48692%22	https://luma.humatheme.com/public/images/people/50/woman-1.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/woman-1.jpg	(from https://luma.humatheme.com/Demos/App_Layout/discussion.html)
17:13:40	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:15:45%20GMT	https://luma.humatheme.com/public/images/stories/256_rsz_dex-ezekiel-761373-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/stories/256_rsz_dex-ezekiel-761373-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/tasks-board.html)
17:13:45	51744/51744	U-----	200	untouched ('')	image/jpeg	etag:%22e13b7d2efbe6f29d5e07af9ad59cabba%22	https://luma.humatheme.com/public/images/people/256/256_rsz_nicolas-horn-689011-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/256/256_rsz_nicolas-horn-689011-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/discussion.html)
17:13:50	1608/1608	U-----	200	untouched ('')	application/javascript	etag:%2223c6db6d365ac8bb79de6aa030718394%22	https://luma.humatheme.com/public/js/page.hr-dashboard.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.hr-dashboard.js	(from https://luma.humatheme.com/Demos/App_Layout/hr-dashboard.html)
17:13:55	27957/27957	U-----	200	untouched ('')	application/javascript	etag:%226ed84c9d7eeb6adc0ae70116045185c0%22	https://luma.humatheme.com/public/js/page.projects.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.projects.js	(from https://luma.humatheme.com/Demos/App_Layout/projects.html)
17:14:33	1434/1434	U-----	200	untouched ('')	application/javascript	etag:%227632f7db80f3b875d4e24dd6b0d64993%22	https://luma.humatheme.com/public/js/page.tasks-board.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.tasks-board.js	(from https://luma.humatheme.com/Demos/App_Layout/tasks-board.html)
17:14:39	4773/4773	U-----	200	untouched ('')	image/jpeg	etag:%227099414b02a613e6e4889bd0daa2f8b1%22	https://luma.humatheme.com/public/images/people/50/woman-5.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/woman-5.jpg	(from https://luma.humatheme.com/Demos/App_Layout/messages.html)
17:14:44	4762/4762	U-----	200	untouched ('')	image/jpeg	etag:%22762070692ac38694ae7b0070bf342ee2%22	https://luma.humatheme.com/public/images/people/50/woman-2.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/woman-2.jpg	(from https://luma.humatheme.com/Demos/App_Layout/messages.html)
17:14:49	4483/4483	U-----	200	untouched ('')	image/jpeg	etag:%22cde7e7b009d70330093700e3024f7946%22	https://luma.humatheme.com/public/images/people/50/guy-3.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/people/50/guy-3.jpg	(from https://luma.humatheme.com/Demos/App_Layout/messages.html)
17:15:27	2967/2967	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a810bbd6382d13c42077284800f62ff3%22	https://luma.humatheme.com/public/images/visa.svg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/visa.svg	(from https://luma.humatheme.com/Demos/App_Layout/billing.html)
17:15:34	8069/8069	U-----	200	untouched ('OK')	text/css	etag:%2255e1d560821b4a4b141b0ab6cbb74d26%22	https://luma.humatheme.com/public/vendor/daterangepicker.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/daterangepicker.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-forms.html)
17:15:35	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:18:04%20GMT	https://luma.humatheme.com/public/js/app-icons.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/app-icons.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-icons.html)
17:15:38	1812/1812	U-----	200	untouched ('OK')	text/css	etag:%22f9d955bbd69a58d26daf387865bd7dcc%22	https://luma.humatheme.com/public/css/bootstrap-touchspin.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/bootstrap-touchspin.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-forms.html)
17:15:44	2727/2727	U-----	200	untouched ('')	application/javascript	etag:%22984d99fbbb966ec3fa790403e27bbdb1%22	https://luma.humatheme.com/public/js/daterangepicker.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/daterangepicker.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-forms.html)
17:15:45	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:18:45%20GMT	https://luma.humatheme.com/public/images/stories/256_rsz_thomas-russell-751613-unsplash.jpg	/home/jean/websites/Learnhub/luma.humatheme.com/public/images/stories/256_rsz_thomas-russell-751613-unsplash.jpg	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:16:29	3051/3051	U-----	200	untouched ('')	application/javascript	etag:%2255ade7aaad25f645e958e71abc180575%22	https://luma.humatheme.com/public/js/page.ui-charts.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/page.ui-charts.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-charts.html)
17:16:30	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:20:12%20GMT	https://luma.humatheme.com/public/vendor/dropzone.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/dropzone.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dropzone.html)
17:16:32	286/286	U-----	200	untouched ('OK')	text/css	etag:%220c65d81a7d2a537f7ebed45072c8ee98%22	https://luma.humatheme.com/public/vendor/dragula/dragula.min.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/dragula/dragula.min.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dragula.html)
17:16:33	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:20:12%20GMT	https://luma.humatheme.com/public/vendor/ion.rangeSlider.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/ion.rangeSlider.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:16:34	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:18:03%20GMT	https://luma.humatheme.com/public/vendor/jquery.mask.min.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/vendor/jquery.mask.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-forms.html)
17:16:39	6695/6695	U-----	200	untouched ('OK')	text/css	etag:%22988c04b353c686a2ef6d01936a91f3be%22	https://luma.humatheme.com/public/css/dropzone.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/dropzone.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-dropzone.html)
17:17:25	4777/4777	U-----	200	untouched ('OK')	text/css	etag:%2219ee6d3b29814d7a2ae883ba50f9cf62%22	https://luma.humatheme.com/public/css/ion-rangeslider.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/ion-rangeslider.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:17:28	1132/1132	U-----	200	untouched ('')	application/javascript	etag:%22d3f2deb44c4957bb4c74cc63dc3fe88e%22	https://luma.humatheme.com/public/js/ion-rangeslider.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/ion-rangeslider.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-range-sliders.html)
17:17:28	3240/3240	U-----	200	untouched ('OK')	text/css	etag:%226b93998633b737a90e53ece1187a99ac%22	https://luma.humatheme.com/public/css/nestable.css	/home/jean/websites/Learnhub/luma.humatheme.com/public/css/nestable.css	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-nestable.html)
17:17:32	240427/240427	---MCZ	200	added ('OK')	application/javascript	etag:W/%223ab2b-f2UO4wxqTT7qBAMgObIP9ymXVZs%22	https://cdn.jsdelivr.net/jquery.ui/1.11.4/jquery-ui.min.js	/home/jean/websites/Learnhub/cdn.jsdelivr.net/jquery.ui/1.11.4/jquery-ui.min.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-fancytree.html)
17:17:34	1392/1392	U-----	200	untouched ('')	application/javascript	etag:%2249220b176622a92599ed79cf88145a5b%22	https://luma.humatheme.com/public/js/nestable.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/js/nestable.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-nestable.html)
17:17:34	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:21:38%20GMT	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-world-mill-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
17:17:35	49/49	------	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2010%20Aug%202024%2013:22:22%20GMT	https://luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	/home/jean/websites/Learnhub/luma.humatheme.com/public/data/vector-maps/custom/jquery-jvectormap-us-aea-en.js	(from https://luma.humatheme.com/Demos/App_Layout/ui-plugin-maps-vector.html)
